ID_CLIENTE_RAW,NOMBRE_COMPLETO_TXT,UBICACION_CIUDAD,EDAD_USUARIO,ID_TX,ID_CLI,FECHA,CAT,MTO
194,Mateo Soto,,62.37959452731274,1385.0,194.0,2025-03-12,Hogar,2607.054465758116
195,Lucas Muñoz,Santiago,38.57013285422666,1629.0,195.0,2025-02-23,Moda,4878.177976870655
196,Camila Pérez,Santiago,45.64110865285687,809.0,196.0,2025-03-14,Moda,7135.546479989184
196,Camila Pérez,Santiago,45.64110865285687,1173.0,196.0,2025-07-18,Moda,5897.888883493313
197,Ana Soto,Santiago,29.131070382572915,552.0,197.0,2025-08-25,Moda,9190.019824333625
197,Ana Soto,Santiago,29.131070382572915,1094.0,197.0,2025-09-22,Hogar,7135.135092994095
197,Ana Soto,Santiago,29.131070382572915,1283.0,197.0,2025-01-11,Deportes,6725.798262776349
197,Ana Soto,Santiago,29.131070382572915,1352.0,197.0,2025-01-22,Moda,6069.61585331246
197,Ana Soto,Santiago,29.131070382572915,1921.0,197.0,2025-01-22,Deportes,5871.660542738236
198,Ana Rojas,Santiago,32.76851987376742,1478.0,198.0,2025-06-13,Hogar,4362.648297539464
198,Ana Rojas,Santiago,32.76851987376742,1694.0,198.0,2025-08-24,Deportes,8639.96492783587
198,Ana Rojas,Santiago,32.76851987376742,1754.0,198.0,2025-09-13,Deportes,4723.840193589719
198,Ana Rojas,Santiago,32.76851987376742,1774.0,198.0,2025-11-01,Moda,5597.236919637111
199,Mateo Soto,Valparaíso,26.43735222355574,440.0,199.0,2025-11-22,Hogar,3505.917946670102
199,Mateo Soto,Valparaíso,26.43735222355574,1320.0,199.0,2025-12-03,Deportes,2322.656476792612
199,Mateo Soto,Valparaíso,26.43735222355574,1666.0,199.0,2025-07-11,Electrónica,5701.603763404977
200,Ignacio Silva,Valparaíso,,1168.0,200.0,2025-09-13,Hogar,6583.054887650012
201,Sofía Soto,Santiago,18.463888677825604,957.0,201.0,2025-11-11,Hogar,10639.86186318534
201,Sofía Soto,Santiago,18.463888677825604,1302.0,201.0,2025-09-14,Deportes,3859.177743793879
201,Sofía Soto,Santiago,18.463888677825604,1956.0,201.0,2025-01-21,Electrónica,8588.941264776382
202,Mateo Soto,Santiago,18.0,27.0,202.0,2025-05-15,Hogar,3995.857202001271
202,Mateo Soto,Santiago,18.0,1847.0,202.0,2025-03-21,Deportes,3705.944169451111
203,Lucas Pérez,Santiago,18.0,585.0,203.0,2025-08-15,Hogar,6436.167431698198
203,Lucas Pérez,Santiago,18.0,942.0,203.0,2025-01-23,Electrónica,7396.259866013959
203,Lucas Pérez,Santiago,18.0,1866.0,203.0,2025-03-19,Hogar,7337.224039497853
204,Sofía Muñoz,Santiago,20.655692308422765,164.0,204.0,2025-01-31,Moda,5449.245543797153
204,Sofía Muñoz,Santiago,20.655692308422765,687.0,204.0,2025-09-21,Deportes,4827.24213229323
204,Sofía Muñoz,Santiago,20.655692308422765,1131.0,204.0,2025-08-12,Moda,6720.538751690786
204,Sofía Muñoz,Santiago,20.655692308422765,1340.0,204.0,2025-02-16,Moda,3959.985481486869
204,Sofía Muñoz,Santiago,20.655692308422765,1688.0,204.0,2025-01-21,Moda,4822.58604638931
205,Lucas Soto,Santiago,50.89946815257957,144.0,205.0,2025-05-17,Moda,2425.845913049339
205,Lucas Soto,Santiago,50.89946815257957,163.0,205.0,2025-07-28,Hogar,5219.760838447386
205,Lucas Soto,Santiago,50.89946815257957,962.0,205.0,2025-07-21,Hogar,9391.509419500026
205,Lucas Soto,Santiago,50.89946815257957,1762.0,205.0,2025-06-22,Moda,6801.185350364487
205,Lucas Soto,Santiago,50.89946815257957,1875.0,205.0,2025-05-13,Hogar,3187.855737829334
206,Camila Rojas,Concepción,34.466765987547745,65.0,206.0,2025-05-24,Moda,6050.126006603886
206,Camila Rojas,Concepción,34.466765987547745,373.0,206.0,2025-11-24,Electrónica,9001.694206712486
206,Camila Rojas,Concepción,34.466765987547745,907.0,206.0,2025-05-11,Hogar,6440.365169563238
206,Camila Rojas,Concepción,34.466765987547745,960.0,206.0,2025-07-02,Moda,5768.337445447957
206,Camila Rojas,Concepción,34.466765987547745,1252.0,206.0,2025-03-30,Moda,6057.602681338155
206,Camila Rojas,Concepción,34.466765987547745,1495.0,206.0,2025-01-26,Moda,4925.057248683616
206,Camila Rojas,Concepción,34.466765987547745,1835.0,206.0,2025-10-27,,4105.347258278943
207,Daniela Díaz,Santiago,50.486765147854086,496.0,207.0,2025-10-05,Hogar,4036.601201290461
207,Daniela Díaz,Santiago,50.486765147854086,1719.0,207.0,2025-04-21,Moda,2308.048365597665
207,Daniela Díaz,Santiago,50.486765147854086,1888.0,207.0,2025-10-15,Hogar,5628.545964986371
208,Benjamín Rojas,Santiago,39.93179092281051,248.0,208.0,2025-10-15,Moda,5184.938196187868
208,Benjamín Rojas,Santiago,39.93179092281051,1043.0,208.0,2025-08-23,Deportes,12703.12188607307
208,Benjamín Rojas,Santiago,39.93179092281051,1191.0,208.0,2025-12-14,Moda,5802.96002472
208,Benjamín Rojas,Santiago,39.93179092281051,1309.0,208.0,2025-12-07,Hogar,9527.6881666982
208,Benjamín Rojas,Santiago,39.93179092281051,1485.0,208.0,2025-07-26,Hogar,10798.88656658033
208,Benjamín Rojas,Santiago,39.93179092281051,1584.0,208.0,2025-08-30,Hogar,7061.62287365102
208,Benjamín Rojas,Santiago,39.93179092281051,1635.0,208.0,2025-01-14,Moda,4017.404406599261
209,Benjamín Rojas,Santiago,,165.0,209.0,2025-01-16,Electrónica,6810.420294201554
209,Benjamín Rojas,Santiago,,425.0,209.0,2025-08-16,Electrónica,4829.563215960984
209,Benjamín Rojas,Santiago,,572.0,209.0,2025-01-24,Hogar,4861.916826550591
209,Benjamín Rojas,Santiago,,624.0,209.0,2025-01-27,Electrónica,8297.545393173239
209,Benjamín Rojas,Santiago,,1079.0,209.0,2025-10-05,Hogar,5767.792257454333
209,Benjamín Rojas,Santiago,,1225.0,209.0,2025-05-17,Deportes,5820.855430065235
209,Benjamín Rojas,Santiago,,1480.0,209.0,2025-03-19,,2997.373255323952
210,Sofía Muñoz,Valparaíso,24.1892360563451,275.0,210.0,2025-10-14,Electrónica,5586.504200564579
210,Sofía Muñoz,Valparaíso,24.1892360563451,464.0,210.0,2025-05-25,Deportes,6397.658544832671
210,Sofía Muñoz,Valparaíso,24.1892360563451,732.0,210.0,2025-06-16,Hogar,2476.502355374069
210,Sofía Muñoz,Valparaíso,24.1892360563451,929.0,210.0,2025-10-12,Hogar,7891.316898189375
210,Sofía Muñoz,Valparaíso,24.1892360563451,972.0,210.0,2025-11-28,Deportes,6887.619751406472
210,Sofía Muñoz,Valparaíso,24.1892360563451,1678.0,210.0,2025-03-22,Moda,3850.948166131499
211,Mateo Silva,Santiago,41.28741145031205,1185.0,211.0,2025-05-10,Hogar,11004.63219960269
211,Mateo Silva,Santiago,41.28741145031205,1374.0,211.0,2025-06-23,Deportes,3818.651069781049
212,Daniela Muñoz,Santiago,43.74457080889215,777.0,212.0,2025-06-16,Hogar,2970.303346205996
213,Ana González,Antofagasta,28.080232493195684,500.0,213.0,2025-01-25,Moda,4242.803770064306
213,Ana González,Antofagasta,28.080232493195684,1059.0,213.0,2025-08-02,Hogar,5243.050997510732
213,Ana González,Antofagasta,28.080232493195684,1333.0,213.0,2025-09-20,Moda,7680.933161252071
213,Ana González,Antofagasta,28.080232493195684,1841.0,213.0,2025-02-14,Electrónica,4668.99952753631
214,Daniela Silva,Santiago,41.714484447394,954.0,214.0,2025-07-16,Deportes,3095.009767338508
214,Daniela Silva,Santiago,41.714484447394,1437.0,214.0,2025-09-04,Deportes,2506.269117526981
215,Mateo Díaz,Valparaíso,41.794253102898,547.0,215.0,2025-03-13,,5523.45379376232
215,Mateo Díaz,Valparaíso,41.794253102898,1687.0,215.0,2025-11-09,,9731.308186560535
216,Lucas Díaz,Valparaíso,28.405368546439007,795.0,216.0,2025-11-21,Hogar,6748.661128638165
216,Lucas Díaz,Valparaíso,28.405368546439007,994.0,216.0,2025-02-20,Hogar,6684.888462346266
216,Lucas Díaz,Valparaíso,28.405368546439007,1153.0,216.0,2025-10-08,Electrónica,5270.668914459424
216,Lucas Díaz,Valparaíso,28.405368546439007,1496.0,216.0,2025-06-13,Moda,2656.245341311106
216,Lucas Díaz,Valparaíso,28.405368546439007,1741.0,216.0,2025-09-28,Moda,3645.652932369625
217,Lucas Soto,Santiago,21.52677881274806,5.0,217.0,2025-03-12,Moda,18000.0
217,Lucas Soto,Santiago,21.52677881274806,238.0,217.0,2025-09-12,Deportes,3352.74681922339
217,Lucas Soto,Santiago,21.52677881274806,407.0,217.0,2025-08-08,Hogar,3354.25092787995
217,Lucas Soto,Santiago,21.52677881274806,435.0,217.0,2025-07-11,Hogar,4910.814575533115
217,Lucas Soto,Santiago,21.52677881274806,473.0,217.0,2025-07-24,Hogar,3969.731750111567
217,Lucas Soto,Santiago,21.52677881274806,621.0,217.0,2025-02-23,Hogar,5823.762138557405
217,Lucas Soto,Santiago,21.52677881274806,633.0,217.0,2025-01-31,Electrónica,8789.015565089925
217,Lucas Soto,Santiago,21.52677881274806,1100.0,217.0,2025-09-11,Deportes,4174.388036762844
217,Lucas Soto,Santiago,21.52677881274806,1444.0,217.0,2025-09-30,Hogar,2377.71715210695
217,Lucas Soto,Santiago,21.52677881274806,5.0,217.0,2025-03-12,Moda,18000.0
218,Mateo Rojas,Valparaíso,,91.0,218.0,2025-02-09,Deportes,3359.2034218448
218,Mateo Rojas,Valparaíso,,155.0,218.0,2025-04-14,Moda,5441.161246150131
218,Mateo Rojas,Valparaíso,,354.0,218.0,2025-07-06,Electrónica,8380.01357572634
218,Mateo Rojas,Valparaíso,,1924.0,218.0,2025-07-23,Moda,2970.436202460516
219,Camila González,La Serena,36.03806650305754,82.0,219.0,2025-11-13,Moda,4155.428808140545
219,Camila González,La Serena,36.03806650305754,140.0,219.0,2025-07-29,Electrónica,5192.809735886295
219,Camila González,La Serena,36.03806650305754,756.0,219.0,2025-02-14,Deportes,4899.762170036076
219,Camila González,La Serena,36.03806650305754,1039.0,219.0,2025-09-08,Hogar,13007.51147928642
219,Camila González,La Serena,36.03806650305754,1992.0,219.0,2025-03-27,Moda,8436.809045536582
220,Lucas Soto,Antofagasta,38.924118425471775,4.0,220.0,2025-07-09,Moda,15000.0
220,Lucas Soto,Antofagasta,38.924118425471775,121.0,220.0,2025-03-22,Moda,2989.140529490846
220,Lucas Soto,Antofagasta,38.924118425471775,298.0,220.0,2025-06-27,Deportes,6550.201263271158
220,Lucas Soto,Antofagasta,38.924118425471775,1418.0,220.0,2025-02-13,Deportes,2769.18963553505
220,Lucas Soto,Antofagasta,38.924118425471775,4.0,220.0,2025-07-09,Moda,15000.0
221,Sofía Muñoz,Santiago,25.489690034505024,285.0,221.0,2025-04-22,Moda,4425.789253591895
221,Sofía Muñoz,Santiago,25.489690034505024,1220.0,221.0,2025-07-18,Deportes,6822.056677300274
222,Benjamín Díaz,Santiago,35.319024095913186,30.0,222.0,2025-08-18,Electrónica,3651.16855810385
222,Benjamín Díaz,Santiago,35.319024095913186,800.0,222.0,2025-07-30,Electrónica,7698.625205116441
222,Benjamín Díaz,Santiago,35.319024095913186,935.0,222.0,2025-03-09,Electrónica,4377.426080059337
222,Benjamín Díaz,Santiago,35.319024095913186,1293.0,222.0,2025-09-23,Electrónica,2913.895796473708
223,Ana Silva,Santiago,41.84644443366182,47.0,223.0,2025-07-10,Hogar,3830.850449365542
223,Ana Silva,Santiago,41.84644443366182,689.0,223.0,2025-05-07,Electrónica,3409.969091855125
223,Ana Silva,Santiago,41.84644443366182,1263.0,223.0,2025-04-01,Hogar,8107.122875655453
223,Ana Silva,Santiago,41.84644443366182,1729.0,223.0,2025-08-19,Moda,4179.209036762833
224,Lucas Silva,Valparaíso,42.41828857598361,186.0,224.0,2025-09-06,Electrónica,4813.631496802092
224,Lucas Silva,Valparaíso,42.41828857598361,219.0,224.0,2025-09-07,Deportes,3073.436837007348
224,Lucas Silva,Valparaíso,42.41828857598361,267.0,224.0,2025-04-21,Moda,3676.994287034096
224,Lucas Silva,Valparaíso,42.41828857598361,869.0,224.0,2025-02-18,Moda,3310.029444796334
224,Lucas Silva,Valparaíso,42.41828857598361,923.0,224.0,2025-11-02,Electrónica,4033.201166771897
224,Lucas Silva,Valparaíso,42.41828857598361,1643.0,224.0,2025-01-25,Electrónica,3978.813052053391
225,Lucas Rojas,Concepción,53.62256144146986,214.0,225.0,2025-11-05,Hogar,3721.352881836309
225,Lucas Rojas,Concepción,53.62256144146986,883.0,225.0,2025-06-02,Moda,5483.298486000287
225,Lucas Rojas,Concepción,53.62256144146986,1057.0,225.0,2025-03-11,Moda,4341.154973799112
225,Lucas Rojas,Concepción,53.62256144146986,1092.0,225.0,2025-08-01,Moda,6071.217889131593
225,Lucas Rojas,Concepción,53.62256144146986,1184.0,225.0,2025-11-25,Hogar,6199.145463753841
225,Lucas Rojas,Concepción,53.62256144146986,1319.0,225.0,2025-09-17,Deportes,4299.766687551359
225,Lucas Rojas,Concepción,53.62256144146986,1331.0,225.0,2025-05-15,Deportes,7486.323585192099
225,Lucas Rojas,Concepción,53.62256144146986,1373.0,225.0,2025-08-30,Moda,5129.933178094973
225,Lucas Rojas,Concepción,53.62256144146986,1473.0,225.0,2025-04-03,Hogar,6168.627106297787
225,Lucas Rojas,Concepción,53.62256144146986,1890.0,225.0,2025-03-03,Moda,5174.990681306996
226,Ana Soto,Santiago,50.32376998637652,20.0,226.0,2025-07-08,Deportes,2925.002774486081
226,Ana Soto,Santiago,50.32376998637652,31.0,226.0,2025-06-05,Moda,4452.597644673835
226,Ana Soto,Santiago,50.32376998637652,1919.0,226.0,2025-11-24,Hogar,3079.212937144923
226,Ana Soto,Santiago,50.32376998637652,20.0,226.0,2025-07-08,Deportes,2925.002774486081
227,Daniela Pérez,Santiago,22.98450280692147,506.0,227.0,2025-11-05,Hogar,3021.256141349734
227,Daniela Pérez,Santiago,22.98450280692147,833.0,227.0,2025-09-02,Moda,4888.382509812951
227,Daniela Pérez,Santiago,22.98450280692147,1368.0,227.0,2025-09-06,Electrónica,5342.234959965353
228,Mateo Díaz,Antofagasta,55.20303451445627,222.0,228.0,2025-10-23,,6060.845903279019
228,Mateo Díaz,Antofagasta,55.20303451445627,537.0,228.0,2025-08-24,Deportes,3776.24879238808
228,Mateo Díaz,Antofagasta,55.20303451445627,792.0,228.0,2025-10-22,Deportes,7597.800616567417
228,Mateo Díaz,Antofagasta,55.20303451445627,1458.0,228.0,2025-12-05,Electrónica,5265.634900436161
228,Mateo Díaz,Antofagasta,55.20303451445627,1566.0,228.0,2025-09-16,Moda,3737.776127182656
228,Mateo Díaz,Antofagasta,55.20303451445627,1743.0,228.0,2025-01-22,Moda,4679.43661915355
228,Mateo Díaz,Antofagasta,55.20303451445627,1803.0,228.0,2025-03-09,Deportes,3006.257166192491
228,Mateo Díaz,Antofagasta,55.20303451445627,1853.0,228.0,2025-11-09,Electrónica,5328.535363404726
229,Daniela González,Santiago,28.628281945331423,205.0,229.0,2025-07-10,Moda,3713.198154733911
229,Daniela González,Santiago,28.628281945331423,871.0,229.0,2025-09-08,Hogar,4772.791024908897
229,Daniela González,Santiago,28.628281945331423,1555.0,229.0,2025-07-24,Deportes,3302.859976773854
230,Ana Rojas,Valparaíso,47.53847374945313,114.0,230.0,2025-02-01,Deportes,6182.455283564645
230,Ana Rojas,Valparaíso,47.53847374945313,798.0,230.0,2025-05-31,Electrónica,2616.425790719514
230,Ana Rojas,Valparaíso,47.53847374945313,905.0,230.0,2025-05-02,,3502.656854870568
230,Ana Rojas,Valparaíso,47.53847374945313,916.0,230.0,2025-07-16,Hogar,2391.73476430081
231,Sofía Pérez,La Serena,35.81583951261307,176.0,231.0,2025-03-24,Hogar,5199.896273964201
231,Sofía Pérez,La Serena,35.81583951261307,335.0,231.0,2025-06-05,Moda,2657.277720216085
231,Sofía Pérez,La Serena,35.81583951261307,647.0,231.0,2025-05-31,Moda,8793.076995256095
231,Sofía Pérez,La Serena,35.81583951261307,939.0,231.0,2025-02-03,Electrónica,3834.996078178282
231,Sofía Pérez,La Serena,35.81583951261307,1213.0,231.0,2025-08-18,Moda,3902.356959688164
231,Sofía Pérez,La Serena,35.81583951261307,1520.0,231.0,2025-01-28,Electrónica,2961.807996449156
232,Mateo Silva,Santiago,30.054207458516387,73.0,232.0,2025-07-28,Deportes,1765.939046205046
232,Mateo Silva,Santiago,30.054207458516387,231.0,232.0,2025-05-09,Moda,5034.789732338476
232,Mateo Silva,Santiago,30.054207458516387,485.0,232.0,2025-08-18,Moda,4747.1452204967
232,Mateo Silva,Santiago,30.054207458516387,612.0,232.0,2025-01-26,Moda,5419.349846412902
233,Sofía González,Santiago,18.0,710.0,233.0,2025-02-13,Electrónica,4222.441517153436
233,Sofía González,Santiago,18.0,1248.0,233.0,2025-11-14,,4423.614317563774
233,Sofía González,Santiago,18.0,1954.0,233.0,2025-07-07,Moda,3297.608703510419
234,Camila Soto,Santiago,32.941225877403824,54.0,234.0,2025-01-19,Moda,8044.201796448787
234,Camila Soto,Santiago,32.941225877403824,277.0,234.0,2025-10-03,Moda,3249.214844629612
234,Camila Soto,Santiago,32.941225877403824,474.0,234.0,2025-10-04,Deportes,4966.439688518529
234,Camila Soto,Santiago,32.941225877403824,1075.0,234.0,2025-05-27,Moda,5576.828325695413
234,Camila Soto,Santiago,32.941225877403824,1499.0,234.0,2025-11-03,Moda,6672.056021667001
234,Camila Soto,Santiago,32.941225877403824,1768.0,234.0,2025-03-29,Hogar,7268.00193553618
235,Lucas Soto,Antofagasta,18.0,70.0,235.0,2025-07-22,Hogar,2933.065685109504
235,Lucas Soto,Antofagasta,18.0,367.0,235.0,2025-08-20,Deportes,8269.296945467679
235,Lucas Soto,Antofagasta,18.0,1102.0,235.0,2025-10-31,Moda,4190.253338539745
235,Lucas Soto,Antofagasta,18.0,1697.0,235.0,2025-08-30,Electrónica,5540.671551257449
235,Lucas Soto,Antofagasta,18.0,1712.0,235.0,2025-01-01,Electrónica,5019.141117513076
235,Lucas Soto,Antofagasta,18.0,1802.0,235.0,2025-05-26,,4617.73936886777
235,Lucas Soto,Antofagasta,18.0,1968.0,235.0,2025-09-22,Electrónica,3218.093748251601
236,Sofía Silva,Santiago,46.60759083011327,109.0,236.0,2025-09-09,Electrónica,5820.073815157641
236,Sofía Silva,Santiago,46.60759083011327,124.0,236.0,2025-05-17,,2110.731795794554
236,Sofía Silva,Santiago,46.60759083011327,1431.0,236.0,2025-09-19,,5929.189294864587
237,Lucas Rojas,Santiago,53.201511885670975,290.0,237.0,2025-07-23,Moda,6088.225605064835
237,Lucas Rojas,Santiago,53.201511885670975,1789.0,237.0,2025-01-09,Moda,6437.625700682779
238,Ana González,Santiago,25.43706812843972,76.0,238.0,2025-07-26,,8437.92609596495
238,Ana González,Santiago,25.43706812843972,519.0,238.0,2025-10-27,Electrónica,6316.12281822444
238,Ana González,Santiago,25.43706812843972,709.0,238.0,2025-04-05,,2823.315034657076
238,Ana González,Santiago,25.43706812843972,944.0,238.0,2025-10-11,Moda,3540.676832900784
238,Ana González,Santiago,25.43706812843972,974.0,238.0,2025-01-07,Deportes,2913.250141993881
238,Ana González,Santiago,25.43706812843972,1541.0,238.0,2025-04-03,Moda,4917.100469370013
239,Sofía Muñoz,Santiago,38.62364891023125,622.0,239.0,2025-08-01,Electrónica,3607.83277682748
239,Sofía Muñoz,Santiago,38.62364891023125,973.0,239.0,2025-05-21,Deportes,5585.454479129411
239,Sofía Muñoz,Santiago,38.62364891023125,1202.0,239.0,2025-01-31,Moda,14558.0377582704
239,Sofía Muñoz,Santiago,38.62364891023125,1420.0,239.0,2025-09-07,Moda,4983.467624482918
240,Benjamín Soto,Concepción,26.295301735904296,768.0,240.0,2025-01-03,Hogar,2498.257062311562
240,Benjamín Soto,Concepción,26.295301735904296,785.0,240.0,2025-01-31,Deportes,8725.644039884482
240,Benjamín Soto,Concepción,26.295301735904296,1101.0,240.0,2025-08-10,Hogar,3171.190982693545
240,Benjamín Soto,Concepción,26.295301735904296,1508.0,240.0,2025-03-07,Hogar,2954.786122951945
240,Benjamín Soto,Concepción,26.295301735904296,1795.0,240.0,2025-02-07,Moda,8407.94157369093
240,Benjamín Soto,Concepción,26.295301735904296,1799.0,240.0,2025-12-12,Hogar,6770.321784964481
241,Daniela Silva,Santiago,27.45818323835852,644.0,241.0,2025-07-06,Moda,2325.478951577366
241,Daniela Silva,Santiago,27.45818323835852,1808.0,241.0,2025-10-22,Moda,5644.362309112688
242,Sofía Pérez,Concepción,44.29393644638446,276.0,242.0,2025-07-20,Hogar,6070.679964205371
242,Sofía Pérez,Concepción,44.29393644638446,1146.0,242.0,2025-06-06,Deportes,3330.196464734596
242,Sofía Pérez,Concepción,44.29393644638446,1517.0,242.0,2025-10-17,Hogar,4428.926659949588
242,Sofía Pérez,Concepción,44.29393644638446,1932.0,242.0,2025-11-19,Moda,3377.051694782768
243,Camila González,Concepción,34.53754085787905,,,,,
244,Ignacio González,Antofagasta,55.87577650317214,282.0,244.0,2025-08-14,Electrónica,4922.410472433562
244,Ignacio González,Antofagasta,55.87577650317214,1031.0,244.0,2025-04-04,Moda,4181.244275005283
245,Ignacio Díaz,Santiago,29.21321025556495,444.0,245.0,2025-10-02,,3864.199758233925
245,Ignacio Díaz,Santiago,29.21321025556495,651.0,245.0,2025-02-11,Deportes,3491.881574721303
245,Ignacio Díaz,Santiago,29.21321025556495,729.0,245.0,2025-05-27,Electrónica,3793.889309617869
245,Ignacio Díaz,Santiago,29.21321025556495,1244.0,245.0,2025-06-17,Deportes,7533.355845409873
245,Ignacio Díaz,Santiago,29.21321025556495,1492.0,245.0,2025-05-08,,4224.508837515633
246,Benjamín Pérez,Antofagasta,46.99203598969387,284.0,246.0,2025-03-16,Electrónica,3484.88592263751
246,Benjamín Pérez,Antofagasta,46.99203598969387,1116.0,246.0,2025-06-25,Moda,7050.202471018532
